"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"California"	"06"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	22447	Not Applicable	Not Applicable
	"California"	"06"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	25091	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jan., 2020"	"2020/01"	3403	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Feb., 2020"	"2020/02"	3181	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Mar., 2020"	"2020/03"	3474	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Apr., 2020"	"2020/04"	4172	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"May, 2020"	"2020/05"	3455	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jun., 2020"	"2020/06"	3227	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jul., 2020"	"2020/07"	3207	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Aug., 2020"	"2020/08"	3244	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Sep., 2020"	"2020/09"	3077	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Oct., 2020"	"2020/10"	3478	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4376	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Dec., 2020"	"2020/12"	4881	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jan., 2021"	"2021/01"	4016	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Feb., 2021"	"2021/02"	3152	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Mar., 2021"	"2021/03"	3447	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Apr., 2021"	"2021/04"	3176	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"May, 2021"	"2021/05"	3319	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jun., 2021"	"2021/06"	3189	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jul., 2021"	"2021/07"	3358	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Aug., 2021"	"2021/08"	3483	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Sep., 2021"	"2021/09"	3702	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4122	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4493	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Dec., 2021"	"2021/12"	4532	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jan., 2022"	"2022/01"	4732	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Feb., 2022"	"2022/02"	3585	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Mar., 2022"	"2022/03"	3557	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Apr., 2022"	"2022/04"	3283	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"May, 2022"	"2022/05"	3423	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jun., 2022"	"2022/06"	3317	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jul., 2022"	"2022/07"	3356	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Aug., 2022"	"2022/08"	3211	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Sep., 2022"	"2022/09"	3305	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Oct., 2022"	"2022/10"	3411	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Nov., 2022"	"2022/11"	3616	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4000	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	3757	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	3301	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	3561	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3463	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	3322	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3153	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3203	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	3368	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3310	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	3535	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	3480	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	3773	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jan., 2020"	"2020/01"	2676	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Feb., 2020"	"2020/02"	2524	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Mar., 2020"	"2020/03"	2820	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5179	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"May, 2020"	"2020/05"	3862	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jun., 2020"	"2020/06"	2443	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jul., 2020"	"2020/07"	2349	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Aug., 2020"	"2020/08"	2342	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Sep., 2020"	"2020/09"	2392	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Oct., 2020"	"2020/10"	2670	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Nov., 2020"	"2020/11"	2986	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Dec., 2020"	"2020/12"	3717	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jan., 2021"	"2021/01"	3614	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Feb., 2021"	"2021/02"	2695	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Mar., 2021"	"2021/03"	2682	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Apr., 2021"	"2021/04"	2409	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"May, 2021"	"2021/05"	2495	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jun., 2021"	"2021/06"	2332	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jul., 2021"	"2021/07"	2433	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Aug., 2021"	"2021/08"	2597	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Sep., 2021"	"2021/09"	2604	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2707	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Nov., 2021"	"2021/11"	2806	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Dec., 2021"	"2021/12"	3132	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jan., 2022"	"2022/01"	3822	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Feb., 2022"	"2022/02"	2778	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Mar., 2022"	"2022/03"	2594	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Apr., 2022"	"2022/04"	2522	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"May, 2022"	"2022/05"	2631	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jun., 2022"	"2022/06"	2409	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jul., 2022"	"2022/07"	2508	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Aug., 2022"	"2022/08"	2446	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Sep., 2022"	"2022/09"	2422	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Oct., 2022"	"2022/10"	2707	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Nov., 2022"	"2022/11"	2756	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Dec., 2022"	"2022/12"	3173	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	2979	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	2557	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	2607	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	2449	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	2462	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	2325	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	2441	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	2463	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	2477	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	2700	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	2673	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	2833	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jan., 2020"	"2020/01"	788	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Feb., 2020"	"2020/02"	707	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Mar., 2020"	"2020/03"	831	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Apr., 2020"	"2020/04"	966	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"May, 2020"	"2020/05"	1023	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jun., 2020"	"2020/06"	736	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jul., 2020"	"2020/07"	788	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Aug., 2020"	"2020/08"	782	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Sep., 2020"	"2020/09"	770	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Oct., 2020"	"2020/10"	855	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Nov., 2020"	"2020/11"	796	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1177	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1153	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Feb., 2021"	"2021/02"	851	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Mar., 2021"	"2021/03"	846	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Apr., 2021"	"2021/04"	783	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"May, 2021"	"2021/05"	818	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jun., 2021"	"2021/06"	725	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jul., 2021"	"2021/07"	716	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Aug., 2021"	"2021/08"	856	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Sep., 2021"	"2021/09"	890	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Oct., 2021"	"2021/10"	938	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Nov., 2021"	"2021/11"	871	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1010	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1235	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Feb., 2022"	"2022/02"	921	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Mar., 2022"	"2022/03"	869	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Apr., 2022"	"2022/04"	807	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"May, 2022"	"2022/05"	819	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jun., 2022"	"2022/06"	755	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jul., 2022"	"2022/07"	839	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Aug., 2022"	"2022/08"	766	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Sep., 2022"	"2022/09"	779	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Oct., 2022"	"2022/10"	906	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Nov., 2022"	"2022/11"	862	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Dec., 2022"	"2022/12"	951	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	923	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	823	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	900	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	842	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	767	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	776	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	779	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	745	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	771	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	829	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	823	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	909	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jan., 2020"	"2020/01"	530	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Feb., 2020"	"2020/02"	445	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Mar., 2020"	"2020/03"	466	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Apr., 2020"	"2020/04"	803	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"May, 2020"	"2020/05"	734	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jun., 2020"	"2020/06"	502	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jul., 2020"	"2020/07"	481	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Aug., 2020"	"2020/08"	460	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Sep., 2020"	"2020/09"	442	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Oct., 2020"	"2020/10"	493	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Nov., 2020"	"2020/11"	497	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Dec., 2020"	"2020/12"	646	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jan., 2021"	"2021/01"	677	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Feb., 2021"	"2021/02"	543	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Mar., 2021"	"2021/03"	516	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Apr., 2021"	"2021/04"	480	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"May, 2021"	"2021/05"	468	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jun., 2021"	"2021/06"	439	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jul., 2021"	"2021/07"	463	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Aug., 2021"	"2021/08"	499	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Sep., 2021"	"2021/09"	463	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Oct., 2021"	"2021/10"	522	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Nov., 2021"	"2021/11"	483	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Dec., 2021"	"2021/12"	544	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jan., 2022"	"2022/01"	687	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Feb., 2022"	"2022/02"	469	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Mar., 2022"	"2022/03"	480	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Apr., 2022"	"2022/04"	402	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"May, 2022"	"2022/05"	443	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jun., 2022"	"2022/06"	432	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jul., 2022"	"2022/07"	454	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Aug., 2022"	"2022/08"	422	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Sep., 2022"	"2022/09"	490	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Oct., 2022"	"2022/10"	459	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Nov., 2022"	"2022/11"	465	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Dec., 2022"	"2022/12"	502	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	484	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	409	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	438	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	389	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	462	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	386	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	413	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	426	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	436	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	461	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	437	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	453	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jan., 2020"	"2020/01"	18044	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Feb., 2020"	"2020/02"	16909	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Mar., 2020"	"2020/03"	18186	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Apr., 2020"	"2020/04"	17744	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"May, 2020"	"2020/05"	17586	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jun., 2020"	"2020/06"	17256	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jul., 2020"	"2020/07"	22296	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Aug., 2020"	"2020/08"	22011	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Sep., 2020"	"2020/09"	18047	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Oct., 2020"	"2020/10"	17926	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Nov., 2020"	"2020/11"	17846	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Dec., 2020"	"2020/12"	21387	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jan., 2021"	"2021/01"	23328	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Feb., 2021"	"2021/02"	19500	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Mar., 2021"	"2021/03"	19057	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Apr., 2021"	"2021/04"	18208	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"May, 2021"	"2021/05"	18370	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jun., 2021"	"2021/06"	17327	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jul., 2021"	"2021/07"	19254	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Aug., 2021"	"2021/08"	27679	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Sep., 2021"	"2021/09"	24817	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Oct., 2021"	"2021/10"	19617	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Nov., 2021"	"2021/11"	17732	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Dec., 2021"	"2021/12"	18877	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jan., 2022"	"2022/01"	23789	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Feb., 2022"	"2022/02"	20251	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Mar., 2022"	"2022/03"	18854	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Apr., 2022"	"2022/04"	17172	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"May, 2022"	"2022/05"	17691	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jun., 2022"	"2022/06"	17653	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jul., 2022"	"2022/07"	18322	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Aug., 2022"	"2022/08"	18456	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Sep., 2022"	"2022/09"	17379	Not Applicable	Not Applicable
