"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"California"	"06"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	24377	Not Applicable	Not Applicable
	"California"	"06"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	27062	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jan., 2020"	"2020/01"	3716	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Feb., 2020"	"2020/02"	3500	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Mar., 2020"	"2020/03"	3793	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Apr., 2020"	"2020/04"	4555	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"May, 2020"	"2020/05"	3857	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jun., 2020"	"2020/06"	3593	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jul., 2020"	"2020/07"	3625	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Aug., 2020"	"2020/08"	3672	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Sep., 2020"	"2020/09"	3446	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Oct., 2020"	"2020/10"	3801	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4735	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Dec., 2020"	"2020/12"	5269	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jan., 2021"	"2021/01"	4431	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Feb., 2021"	"2021/02"	3502	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Mar., 2021"	"2021/03"	3871	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Apr., 2021"	"2021/04"	3559	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"May, 2021"	"2021/05"	3732	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jun., 2021"	"2021/06"	3613	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jul., 2021"	"2021/07"	3734	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Aug., 2021"	"2021/08"	3958	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Sep., 2021"	"2021/09"	4150	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4588	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4966	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Dec., 2021"	"2021/12"	4992	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jan., 2022"	"2022/01"	5196	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Feb., 2022"	"2022/02"	3949	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Mar., 2022"	"2022/03"	3924	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Apr., 2022"	"2022/04"	3635	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"May, 2022"	"2022/05"	3826	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jun., 2022"	"2022/06"	3728	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jul., 2022"	"2022/07"	3771	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Aug., 2022"	"2022/08"	3611	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Sep., 2022"	"2022/09"	3680	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Oct., 2022"	"2022/10"	3811	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4039	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4449	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4103	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	3593	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	3907	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3855	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	3738	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3551	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3601	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	3747	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3696	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	3928	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	3837	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4135	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jan., 2020"	"2020/01"	2861	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Feb., 2020"	"2020/02"	2674	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Mar., 2020"	"2020/03"	2999	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5367	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"May, 2020"	"2020/05"	4025	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jun., 2020"	"2020/06"	2619	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jul., 2020"	"2020/07"	2554	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Aug., 2020"	"2020/08"	2512	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Sep., 2020"	"2020/09"	2575	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Oct., 2020"	"2020/10"	2837	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Nov., 2020"	"2020/11"	3169	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Dec., 2020"	"2020/12"	3890	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jan., 2021"	"2021/01"	3794	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Feb., 2021"	"2021/02"	2848	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Mar., 2021"	"2021/03"	2871	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Apr., 2021"	"2021/04"	2582	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"May, 2021"	"2021/05"	2684	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jun., 2021"	"2021/06"	2506	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jul., 2021"	"2021/07"	2636	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Aug., 2021"	"2021/08"	2789	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Sep., 2021"	"2021/09"	2798	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2894	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Nov., 2021"	"2021/11"	2994	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Dec., 2021"	"2021/12"	3336	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jan., 2022"	"2022/01"	4036	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Feb., 2022"	"2022/02"	2954	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Mar., 2022"	"2022/03"	2774	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Apr., 2022"	"2022/04"	2701	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"May, 2022"	"2022/05"	2834	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jun., 2022"	"2022/06"	2593	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jul., 2022"	"2022/07"	2710	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Aug., 2022"	"2022/08"	2608	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Sep., 2022"	"2022/09"	2568	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Oct., 2022"	"2022/10"	2896	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Nov., 2022"	"2022/11"	2929	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Dec., 2022"	"2022/12"	3337	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	3140	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	2704	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	2748	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	2616	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	2636	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	2481	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	2616	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	2636	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	2635	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	2865	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	2799	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	2984	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jan., 2020"	"2020/01"	853	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Feb., 2020"	"2020/02"	771	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Mar., 2020"	"2020/03"	884	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1029	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"May, 2020"	"2020/05"	1102	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jun., 2020"	"2020/06"	801	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jul., 2020"	"2020/07"	872	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Aug., 2020"	"2020/08"	848	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Sep., 2020"	"2020/09"	828	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Oct., 2020"	"2020/10"	907	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Nov., 2020"	"2020/11"	851	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1233	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1220	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Feb., 2021"	"2021/02"	909	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Mar., 2021"	"2021/03"	921	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Apr., 2021"	"2021/04"	856	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"May, 2021"	"2021/05"	890	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jun., 2021"	"2021/06"	797	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jul., 2021"	"2021/07"	791	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Aug., 2021"	"2021/08"	928	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Sep., 2021"	"2021/09"	949	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Oct., 2021"	"2021/10"	1020	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Nov., 2021"	"2021/11"	935	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1095	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1321	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Feb., 2022"	"2022/02"	1000	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Mar., 2022"	"2022/03"	938	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Apr., 2022"	"2022/04"	875	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"May, 2022"	"2022/05"	900	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jun., 2022"	"2022/06"	818	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jul., 2022"	"2022/07"	909	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Aug., 2022"	"2022/08"	833	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Sep., 2022"	"2022/09"	840	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Oct., 2022"	"2022/10"	965	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Nov., 2022"	"2022/11"	933	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Dec., 2022"	"2022/12"	1041	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	998	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	890	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	972	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	920	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	836	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	840	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	857	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	799	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	839	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	898	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	882	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	976	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jan., 2020"	"2020/01"	600	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Feb., 2020"	"2020/02"	507	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Mar., 2020"	"2020/03"	527	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Apr., 2020"	"2020/04"	887	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"May, 2020"	"2020/05"	817	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jun., 2020"	"2020/06"	579	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jul., 2020"	"2020/07"	557	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Aug., 2020"	"2020/08"	544	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Sep., 2020"	"2020/09"	514	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Oct., 2020"	"2020/10"	558	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Nov., 2020"	"2020/11"	559	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Dec., 2020"	"2020/12"	714	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jan., 2021"	"2021/01"	759	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Feb., 2021"	"2021/02"	596	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Mar., 2021"	"2021/03"	599	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Apr., 2021"	"2021/04"	557	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"May, 2021"	"2021/05"	542	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jun., 2021"	"2021/06"	515	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jul., 2021"	"2021/07"	565	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Aug., 2021"	"2021/08"	576	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Sep., 2021"	"2021/09"	542	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Oct., 2021"	"2021/10"	617	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Nov., 2021"	"2021/11"	556	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Dec., 2021"	"2021/12"	631	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jan., 2022"	"2022/01"	771	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Feb., 2022"	"2022/02"	547	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Mar., 2022"	"2022/03"	549	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Apr., 2022"	"2022/04"	479	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"May, 2022"	"2022/05"	525	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jun., 2022"	"2022/06"	510	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jul., 2022"	"2022/07"	535	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Aug., 2022"	"2022/08"	501	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Sep., 2022"	"2022/09"	550	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Oct., 2022"	"2022/10"	550	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Nov., 2022"	"2022/11"	536	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Dec., 2022"	"2022/12"	581	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	564	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	477	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	533	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	455	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	560	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	471	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	502	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	525	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	525	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	543	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	526	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	536	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jan., 2020"	"2020/01"	19285	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Feb., 2020"	"2020/02"	18028	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Mar., 2020"	"2020/03"	19513	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Apr., 2020"	"2020/04"	19067	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"May, 2020"	"2020/05"	18977	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jun., 2020"	"2020/06"	18668	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jul., 2020"	"2020/07"	23811	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Aug., 2020"	"2020/08"	23428	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Sep., 2020"	"2020/09"	19420	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Oct., 2020"	"2020/10"	19262	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Nov., 2020"	"2020/11"	19200	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Dec., 2020"	"2020/12"	22724	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jan., 2021"	"2021/01"	24768	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Feb., 2021"	"2021/02"	20827	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Mar., 2021"	"2021/03"	20495	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Apr., 2021"	"2021/04"	19667	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"May, 2021"	"2021/05"	19931	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jun., 2021"	"2021/06"	18813	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jul., 2021"	"2021/07"	20923	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Aug., 2021"	"2021/08"	30001	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Sep., 2021"	"2021/09"	26812	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Oct., 2021"	"2021/10"	21256	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Nov., 2021"	"2021/11"	19171	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Dec., 2021"	"2021/12"	20324	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jan., 2022"	"2022/01"	25327	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Feb., 2022"	"2022/02"	21558	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Mar., 2022"	"2022/03"	20332	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Apr., 2022"	"2022/04"	18470	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"May, 2022"	"2022/05"	19061	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jun., 2022"	"2022/06"	19044	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jul., 2022"	"2022/07"	19676	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Aug., 2022"	"2022/08"	19806	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Sep., 2022"	"2022/09"	18680	Not Applicable	Not Applicable
