"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"California"	"06"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	23335	Not Applicable	Not Applicable
	"California"	"06"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	25983	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jan., 2020"	"2020/01"	3523	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Feb., 2020"	"2020/02"	3313	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Mar., 2020"	"2020/03"	3605	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Apr., 2020"	"2020/04"	4335	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"May, 2020"	"2020/05"	3614	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jun., 2020"	"2020/06"	3357	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jul., 2020"	"2020/07"	3368	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Aug., 2020"	"2020/08"	3415	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Sep., 2020"	"2020/09"	3246	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Oct., 2020"	"2020/10"	3619	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4539	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Dec., 2020"	"2020/12"	5040	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jan., 2021"	"2021/01"	4211	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Feb., 2021"	"2021/02"	3300	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Mar., 2021"	"2021/03"	3639	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Apr., 2021"	"2021/04"	3334	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"May, 2021"	"2021/05"	3483	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jun., 2021"	"2021/06"	3368	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jul., 2021"	"2021/07"	3508	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Aug., 2021"	"2021/08"	3689	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Sep., 2021"	"2021/09"	3896	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4332	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4705	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Dec., 2021"	"2021/12"	4737	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jan., 2022"	"2022/01"	4963	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Feb., 2022"	"2022/02"	3743	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Mar., 2022"	"2022/03"	3695	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Apr., 2022"	"2022/04"	3423	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"May, 2022"	"2022/05"	3586	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jun., 2022"	"2022/06"	3484	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jul., 2022"	"2022/07"	3517	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Aug., 2022"	"2022/08"	3374	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Sep., 2022"	"2022/09"	3462	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Oct., 2022"	"2022/10"	3577	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Nov., 2022"	"2022/11"	3804	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4181	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	3913	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	3430	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	3711	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3631	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	3506	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3335	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3365	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	3530	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3478	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	3706	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	3645	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	3937	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jan., 2020"	"2020/01"	2765	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Feb., 2020"	"2020/02"	2598	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Mar., 2020"	"2020/03"	2902	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5266	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"May, 2020"	"2020/05"	3936	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jun., 2020"	"2020/06"	2515	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jul., 2020"	"2020/07"	2441	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Aug., 2020"	"2020/08"	2409	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Sep., 2020"	"2020/09"	2478	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Oct., 2020"	"2020/10"	2744	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Nov., 2020"	"2020/11"	3074	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Dec., 2020"	"2020/12"	3788	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jan., 2021"	"2021/01"	3702	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Feb., 2021"	"2021/02"	2781	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Mar., 2021"	"2021/03"	2777	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Apr., 2021"	"2021/04"	2494	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"May, 2021"	"2021/05"	2579	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jun., 2021"	"2021/06"	2406	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jul., 2021"	"2021/07"	2530	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Aug., 2021"	"2021/08"	2687	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Sep., 2021"	"2021/09"	2690	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2792	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Nov., 2021"	"2021/11"	2894	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Dec., 2021"	"2021/12"	3235	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jan., 2022"	"2022/01"	3939	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Feb., 2022"	"2022/02"	2860	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Mar., 2022"	"2022/03"	2676	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Apr., 2022"	"2022/04"	2609	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"May, 2022"	"2022/05"	2730	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jun., 2022"	"2022/06"	2496	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jul., 2022"	"2022/07"	2604	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Aug., 2022"	"2022/08"	2510	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Sep., 2022"	"2022/09"	2501	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Oct., 2022"	"2022/10"	2801	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Nov., 2022"	"2022/11"	2833	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Dec., 2022"	"2022/12"	3252	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	3054	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	2638	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	2683	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	2532	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	2544	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	2405	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	2531	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	2548	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	2559	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	2772	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	2735	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	2902	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jan., 2020"	"2020/01"	813	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Feb., 2020"	"2020/02"	738	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Mar., 2020"	"2020/03"	856	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Apr., 2020"	"2020/04"	998	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"May, 2020"	"2020/05"	1057	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jun., 2020"	"2020/06"	763	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jul., 2020"	"2020/07"	819	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Aug., 2020"	"2020/08"	811	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Sep., 2020"	"2020/09"	790	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Oct., 2020"	"2020/10"	877	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Nov., 2020"	"2020/11"	820	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1191	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1183	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Feb., 2021"	"2021/02"	880	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Mar., 2021"	"2021/03"	885	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Apr., 2021"	"2021/04"	819	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"May, 2021"	"2021/05"	844	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jun., 2021"	"2021/06"	755	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jul., 2021"	"2021/07"	737	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Aug., 2021"	"2021/08"	889	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Sep., 2021"	"2021/09"	920	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Oct., 2021"	"2021/10"	977	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Nov., 2021"	"2021/11"	900	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1057	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1280	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Feb., 2022"	"2022/02"	955	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Mar., 2022"	"2022/03"	892	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Apr., 2022"	"2022/04"	838	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"May, 2022"	"2022/05"	851	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jun., 2022"	"2022/06"	781	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jul., 2022"	"2022/07"	869	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Aug., 2022"	"2022/08"	791	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Sep., 2022"	"2022/09"	805	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Oct., 2022"	"2022/10"	929	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Nov., 2022"	"2022/11"	898	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Dec., 2022"	"2022/12"	989	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	961	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	850	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	928	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	880	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	795	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	806	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	815	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	775	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	792	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	860	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	845	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	942	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jan., 2020"	"2020/01"	562	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Feb., 2020"	"2020/02"	470	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Mar., 2020"	"2020/03"	486	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Apr., 2020"	"2020/04"	840	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"May, 2020"	"2020/05"	764	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jun., 2020"	"2020/06"	529	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jul., 2020"	"2020/07"	506	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Aug., 2020"	"2020/08"	503	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Sep., 2020"	"2020/09"	466	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Oct., 2020"	"2020/10"	521	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Nov., 2020"	"2020/11"	527	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Dec., 2020"	"2020/12"	675	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jan., 2021"	"2021/01"	706	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Feb., 2021"	"2021/02"	561	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Mar., 2021"	"2021/03"	550	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Apr., 2021"	"2021/04"	514	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"May, 2021"	"2021/05"	495	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jun., 2021"	"2021/06"	467	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jul., 2021"	"2021/07"	499	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Aug., 2021"	"2021/08"	521	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Sep., 2021"	"2021/09"	494	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Oct., 2021"	"2021/10"	555	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Nov., 2021"	"2021/11"	511	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Dec., 2021"	"2021/12"	577	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jan., 2022"	"2022/01"	717	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Feb., 2022"	"2022/02"	494	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Mar., 2022"	"2022/03"	509	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Apr., 2022"	"2022/04"	437	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"May, 2022"	"2022/05"	481	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jun., 2022"	"2022/06"	458	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jul., 2022"	"2022/07"	488	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Aug., 2022"	"2022/08"	454	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Sep., 2022"	"2022/09"	511	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Oct., 2022"	"2022/10"	490	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Nov., 2022"	"2022/11"	484	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Dec., 2022"	"2022/12"	526	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	517	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	434	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	479	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	418	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	497	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	421	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	443	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	461	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	464	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	489	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	473	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	484	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jan., 2020"	"2020/01"	18584	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Feb., 2020"	"2020/02"	17387	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Mar., 2020"	"2020/03"	18748	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Apr., 2020"	"2020/04"	18300	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"May, 2020"	"2020/05"	18172	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jun., 2020"	"2020/06"	17865	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jul., 2020"	"2020/07"	23022	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Aug., 2020"	"2020/08"	22669	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Sep., 2020"	"2020/09"	18630	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Oct., 2020"	"2020/10"	18516	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Nov., 2020"	"2020/11"	18440	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Dec., 2020"	"2020/12"	22018	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jan., 2021"	"2021/01"	23971	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Feb., 2021"	"2021/02"	20095	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Mar., 2021"	"2021/03"	19690	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Apr., 2021"	"2021/04"	18889	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"May, 2021"	"2021/05"	19084	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jun., 2021"	"2021/06"	17994	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jul., 2021"	"2021/07"	20003	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Aug., 2021"	"2021/08"	28894	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Sep., 2021"	"2021/09"	25847	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Oct., 2021"	"2021/10"	20396	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Nov., 2021"	"2021/11"	18369	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Dec., 2021"	"2021/12"	19558	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jan., 2022"	"2022/01"	24484	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Feb., 2022"	"2022/02"	20867	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Mar., 2022"	"2022/03"	19515	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Apr., 2022"	"2022/04"	17756	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"May, 2022"	"2022/05"	18302	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jun., 2022"	"2022/06"	18287	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jul., 2022"	"2022/07"	18921	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Aug., 2022"	"2022/08"	19039	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Sep., 2022"	"2022/09"	17965	Not Applicable	Not Applicable
