"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"California"	"06"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	24189	Not Applicable	Not Applicable
	"California"	"06"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	26849	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jan., 2020"	"2020/01"	3681	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Feb., 2020"	"2020/02"	3458	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Mar., 2020"	"2020/03"	3750	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Apr., 2020"	"2020/04"	4513	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"May, 2020"	"2020/05"	3808	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jun., 2020"	"2020/06"	3546	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jul., 2020"	"2020/07"	3585	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Aug., 2020"	"2020/08"	3635	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Sep., 2020"	"2020/09"	3428	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Oct., 2020"	"2020/10"	3762	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4700	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Dec., 2020"	"2020/12"	5238	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jan., 2021"	"2021/01"	4394	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Feb., 2021"	"2021/02"	3462	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Mar., 2021"	"2021/03"	3825	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Apr., 2021"	"2021/04"	3527	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"May, 2021"	"2021/05"	3689	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jun., 2021"	"2021/06"	3567	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jul., 2021"	"2021/07"	3692	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Aug., 2021"	"2021/08"	3908	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Sep., 2021"	"2021/09"	4106	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4552	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4921	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Dec., 2021"	"2021/12"	4949	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jan., 2022"	"2022/01"	5155	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Feb., 2022"	"2022/02"	3907	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Mar., 2022"	"2022/03"	3881	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Apr., 2022"	"2022/04"	3593	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"May, 2022"	"2022/05"	3790	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jun., 2022"	"2022/06"	3684	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jul., 2022"	"2022/07"	3736	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Aug., 2022"	"2022/08"	3564	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Sep., 2022"	"2022/09"	3643	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Oct., 2022"	"2022/10"	3764	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Nov., 2022"	"2022/11"	3990	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4401	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4076	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	3567	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	3855	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3816	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	3695	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3507	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3568	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	3708	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3654	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	3889	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	3801	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4106	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jan., 2020"	"2020/01"	2841	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Feb., 2020"	"2020/02"	2655	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Mar., 2020"	"2020/03"	2977	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5355	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"May, 2020"	"2020/05"	4015	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jun., 2020"	"2020/06"	2607	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jul., 2020"	"2020/07"	2536	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Aug., 2020"	"2020/08"	2494	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Sep., 2020"	"2020/09"	2559	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Oct., 2020"	"2020/10"	2818	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Nov., 2020"	"2020/11"	3147	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Dec., 2020"	"2020/12"	3877	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jan., 2021"	"2021/01"	3778	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Feb., 2021"	"2021/02"	2834	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Mar., 2021"	"2021/03"	2852	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Apr., 2021"	"2021/04"	2559	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"May, 2021"	"2021/05"	2668	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jun., 2021"	"2021/06"	2487	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jul., 2021"	"2021/07"	2622	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Aug., 2021"	"2021/08"	2771	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Sep., 2021"	"2021/09"	2775	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2876	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Nov., 2021"	"2021/11"	2970	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Dec., 2021"	"2021/12"	3319	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jan., 2022"	"2022/01"	4017	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Feb., 2022"	"2022/02"	2937	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Mar., 2022"	"2022/03"	2759	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Apr., 2022"	"2022/04"	2685	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"May, 2022"	"2022/05"	2815	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jun., 2022"	"2022/06"	2569	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jul., 2022"	"2022/07"	2686	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Aug., 2022"	"2022/08"	2591	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Sep., 2022"	"2022/09"	2559	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Oct., 2022"	"2022/10"	2877	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Nov., 2022"	"2022/11"	2911	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Dec., 2022"	"2022/12"	3320	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	3123	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	2691	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	2734	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	2596	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	2615	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	2463	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	2600	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	2621	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	2618	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	2847	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	2777	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	2968	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jan., 2020"	"2020/01"	843	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Feb., 2020"	"2020/02"	761	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Mar., 2020"	"2020/03"	876	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1023	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"May, 2020"	"2020/05"	1093	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jun., 2020"	"2020/06"	795	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jul., 2020"	"2020/07"	862	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Aug., 2020"	"2020/08"	841	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Sep., 2020"	"2020/09"	822	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Oct., 2020"	"2020/10"	902	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Nov., 2020"	"2020/11"	845	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1219	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1215	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Feb., 2021"	"2021/02"	901	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Mar., 2021"	"2021/03"	914	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Apr., 2021"	"2021/04"	851	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"May, 2021"	"2021/05"	875	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jun., 2021"	"2021/06"	788	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jul., 2021"	"2021/07"	780	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Aug., 2021"	"2021/08"	917	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Sep., 2021"	"2021/09"	943	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Oct., 2021"	"2021/10"	1011	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Nov., 2021"	"2021/11"	927	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1084	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1306	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Feb., 2022"	"2022/02"	987	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Mar., 2022"	"2022/03"	924	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Apr., 2022"	"2022/04"	866	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"May, 2022"	"2022/05"	890	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jun., 2022"	"2022/06"	804	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jul., 2022"	"2022/07"	900	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Aug., 2022"	"2022/08"	821	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Sep., 2022"	"2022/09"	831	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Oct., 2022"	"2022/10"	958	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Nov., 2022"	"2022/11"	921	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Dec., 2022"	"2022/12"	1018	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	987	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	877	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	964	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	909	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	827	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	838	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	848	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	794	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	825	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	880	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	868	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	965	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jan., 2020"	"2020/01"	591	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Feb., 2020"	"2020/02"	492	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Mar., 2020"	"2020/03"	511	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Apr., 2020"	"2020/04"	876	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"May, 2020"	"2020/05"	799	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jun., 2020"	"2020/06"	566	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jul., 2020"	"2020/07"	540	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Aug., 2020"	"2020/08"	537	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Sep., 2020"	"2020/09"	500	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Oct., 2020"	"2020/10"	544	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Nov., 2020"	"2020/11"	551	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Dec., 2020"	"2020/12"	700	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jan., 2021"	"2021/01"	742	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Feb., 2021"	"2021/02"	584	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Mar., 2021"	"2021/03"	581	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Apr., 2021"	"2021/04"	543	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"May, 2021"	"2021/05"	528	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jun., 2021"	"2021/06"	498	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jul., 2021"	"2021/07"	542	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Aug., 2021"	"2021/08"	560	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Sep., 2021"	"2021/09"	520	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Oct., 2021"	"2021/10"	602	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Nov., 2021"	"2021/11"	540	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Dec., 2021"	"2021/12"	615	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jan., 2022"	"2022/01"	756	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Feb., 2022"	"2022/02"	532	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Mar., 2022"	"2022/03"	538	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Apr., 2022"	"2022/04"	463	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"May, 2022"	"2022/05"	517	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jun., 2022"	"2022/06"	492	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jul., 2022"	"2022/07"	519	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Aug., 2022"	"2022/08"	482	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Sep., 2022"	"2022/09"	536	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Oct., 2022"	"2022/10"	518	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Nov., 2022"	"2022/11"	514	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Dec., 2022"	"2022/12"	558	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	545	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	468	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	517	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	445	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	537	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	457	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	489	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	506	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	507	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	524	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	504	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	523	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jan., 2020"	"2020/01"	19105	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Feb., 2020"	"2020/02"	17880	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Mar., 2020"	"2020/03"	19344	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Apr., 2020"	"2020/04"	18906	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"May, 2020"	"2020/05"	18814	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jun., 2020"	"2020/06"	18507	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jul., 2020"	"2020/07"	23655	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Aug., 2020"	"2020/08"	23287	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Sep., 2020"	"2020/09"	19282	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Oct., 2020"	"2020/10"	19123	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Nov., 2020"	"2020/11"	19042	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Dec., 2020"	"2020/12"	22612	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jan., 2021"	"2021/01"	24623	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Feb., 2021"	"2021/02"	20691	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Mar., 2021"	"2021/03"	20354	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Apr., 2021"	"2021/04"	19512	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"May, 2021"	"2021/05"	19748	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jun., 2021"	"2021/06"	18643	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jul., 2021"	"2021/07"	20741	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Aug., 2021"	"2021/08"	29821	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Sep., 2021"	"2021/09"	26647	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Oct., 2021"	"2021/10"	21097	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Nov., 2021"	"2021/11"	19004	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Dec., 2021"	"2021/12"	20158	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jan., 2022"	"2022/01"	25150	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Feb., 2022"	"2022/02"	21412	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Mar., 2022"	"2022/03"	20177	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Apr., 2022"	"2022/04"	18316	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"May, 2022"	"2022/05"	18904	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jun., 2022"	"2022/06"	18875	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jul., 2022"	"2022/07"	19484	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Aug., 2022"	"2022/08"	19622	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Sep., 2022"	"2022/09"	18514	Not Applicable	Not Applicable
