"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"California"	"06"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	23927	Not Applicable	Not Applicable
	"California"	"06"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	26597	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jan., 2020"	"2020/01"	3626	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Feb., 2020"	"2020/02"	3410	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Mar., 2020"	"2020/03"	3700	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Apr., 2020"	"2020/04"	4447	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"May, 2020"	"2020/05"	3745	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jun., 2020"	"2020/06"	3489	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Jul., 2020"	"2020/07"	3502	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Aug., 2020"	"2020/08"	3553	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Sep., 2020"	"2020/09"	3368	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Oct., 2020"	"2020/10"	3709	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4652	Not Applicable	Not Applicable
	"Colorado"	"08"	"2020"	"2020"	"Dec., 2020"	"2020/12"	5170	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jan., 2021"	"2021/01"	4333	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Feb., 2021"	"2021/02"	3395	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Mar., 2021"	"2021/03"	3764	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Apr., 2021"	"2021/04"	3466	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"May, 2021"	"2021/05"	3624	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jun., 2021"	"2021/06"	3516	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Jul., 2021"	"2021/07"	3636	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Aug., 2021"	"2021/08"	3840	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Sep., 2021"	"2021/09"	4042	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4469	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4855	Not Applicable	Not Applicable
	"Colorado"	"08"	"2021"	"2021"	"Dec., 2021"	"2021/12"	4886	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jan., 2022"	"2022/01"	5099	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Feb., 2022"	"2022/02"	3857	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Mar., 2022"	"2022/03"	3813	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Apr., 2022"	"2022/04"	3532	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"May, 2022"	"2022/05"	3725	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jun., 2022"	"2022/06"	3606	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Jul., 2022"	"2022/07"	3675	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Aug., 2022"	"2022/08"	3505	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Sep., 2022"	"2022/09"	3576	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Oct., 2022"	"2022/10"	3695	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Nov., 2022"	"2022/11"	3932	Not Applicable	Not Applicable
	"Colorado"	"08"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4335	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4025	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	3517	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	3803	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3746	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	3633	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3445	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3499	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	3659	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3599	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	3825	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	3761	Not Applicable	Not Applicable
	"Colorado"	"08"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4054	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jan., 2020"	"2020/01"	2818	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Feb., 2020"	"2020/02"	2641	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Mar., 2020"	"2020/03"	2954	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5328	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"May, 2020"	"2020/05"	3994	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jun., 2020"	"2020/06"	2580	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Jul., 2020"	"2020/07"	2505	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Aug., 2020"	"2020/08"	2471	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Sep., 2020"	"2020/09"	2538	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Oct., 2020"	"2020/10"	2800	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Nov., 2020"	"2020/11"	3134	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2020"	"2020"	"Dec., 2020"	"2020/12"	3852	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jan., 2021"	"2021/01"	3760	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Feb., 2021"	"2021/02"	2812	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Mar., 2021"	"2021/03"	2832	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Apr., 2021"	"2021/04"	2541	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"May, 2021"	"2021/05"	2643	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jun., 2021"	"2021/06"	2458	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Jul., 2021"	"2021/07"	2597	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Aug., 2021"	"2021/08"	2743	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Sep., 2021"	"2021/09"	2755	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2857	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Nov., 2021"	"2021/11"	2946	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2021"	"2021"	"Dec., 2021"	"2021/12"	3294	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jan., 2022"	"2022/01"	3998	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Feb., 2022"	"2022/02"	2921	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Mar., 2022"	"2022/03"	2731	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Apr., 2022"	"2022/04"	2663	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"May, 2022"	"2022/05"	2787	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jun., 2022"	"2022/06"	2548	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Jul., 2022"	"2022/07"	2662	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Aug., 2022"	"2022/08"	2564	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Sep., 2022"	"2022/09"	2541	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Oct., 2022"	"2022/10"	2857	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Nov., 2022"	"2022/11"	2887	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2022"	"2022"	"Dec., 2022"	"2022/12"	3296	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	3100	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	2680	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	2720	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	2578	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	2590	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	2451	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	2572	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	2605	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	2601	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	2824	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	2761	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	2948	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jan., 2020"	"2020/01"	833	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Feb., 2020"	"2020/02"	752	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Mar., 2020"	"2020/03"	869	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1020	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"May, 2020"	"2020/05"	1081	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jun., 2020"	"2020/06"	784	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Jul., 2020"	"2020/07"	844	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Aug., 2020"	"2020/08"	833	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Sep., 2020"	"2020/09"	813	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Oct., 2020"	"2020/10"	891	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Nov., 2020"	"2020/11"	839	Not Applicable	Not Applicable
	"Delaware"	"10"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1208	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1202	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Feb., 2021"	"2021/02"	894	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Mar., 2021"	"2021/03"	909	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Apr., 2021"	"2021/04"	836	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"May, 2021"	"2021/05"	862	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jun., 2021"	"2021/06"	779	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Jul., 2021"	"2021/07"	769	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Aug., 2021"	"2021/08"	913	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Sep., 2021"	"2021/09"	936	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Oct., 2021"	"2021/10"	1000	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Nov., 2021"	"2021/11"	915	Not Applicable	Not Applicable
	"Delaware"	"10"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1077	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1298	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Feb., 2022"	"2022/02"	973	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Mar., 2022"	"2022/03"	913	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Apr., 2022"	"2022/04"	860	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"May, 2022"	"2022/05"	876	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jun., 2022"	"2022/06"	801	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Jul., 2022"	"2022/07"	891	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Aug., 2022"	"2022/08"	814	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Sep., 2022"	"2022/09"	824	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Oct., 2022"	"2022/10"	950	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Nov., 2022"	"2022/11"	913	Not Applicable	Not Applicable
	"Delaware"	"10"	"2022"	"2022"	"Dec., 2022"	"2022/12"	1006	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	983	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	868	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	954	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	905	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	816	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	830	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	842	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	788	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	814	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	871	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	863	Not Applicable	Not Applicable
	"Delaware"	"10"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	962	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jan., 2020"	"2020/01"	580	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Feb., 2020"	"2020/02"	488	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Mar., 2020"	"2020/03"	500	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Apr., 2020"	"2020/04"	865	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"May, 2020"	"2020/05"	785	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jun., 2020"	"2020/06"	552	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Jul., 2020"	"2020/07"	532	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Aug., 2020"	"2020/08"	523	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Sep., 2020"	"2020/09"	486	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Oct., 2020"	"2020/10"	540	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Nov., 2020"	"2020/11"	541	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Dec., 2020"	"2020/12"	694	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jan., 2021"	"2021/01"	729	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Feb., 2021"	"2021/02"	574	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Mar., 2021"	"2021/03"	572	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Apr., 2021"	"2021/04"	533	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"May, 2021"	"2021/05"	520	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jun., 2021"	"2021/06"	486	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Jul., 2021"	"2021/07"	525	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Aug., 2021"	"2021/08"	548	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Sep., 2021"	"2021/09"	516	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Oct., 2021"	"2021/10"	590	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Nov., 2021"	"2021/11"	534	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2021"	"2021"	"Dec., 2021"	"2021/12"	602	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jan., 2022"	"2022/01"	744	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Feb., 2022"	"2022/02"	521	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Mar., 2022"	"2022/03"	531	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Apr., 2022"	"2022/04"	452	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"May, 2022"	"2022/05"	505	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jun., 2022"	"2022/06"	478	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Jul., 2022"	"2022/07"	505	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Aug., 2022"	"2022/08"	468	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Sep., 2022"	"2022/09"	524	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Oct., 2022"	"2022/10"	507	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Nov., 2022"	"2022/11"	501	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2022"	"2022"	"Dec., 2022"	"2022/12"	551	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	534	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	458	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	503	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	439	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	521	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	442	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	473	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	492	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	493	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	515	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	494	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	511	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jan., 2020"	"2020/01"	18927	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Feb., 2020"	"2020/02"	17715	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Mar., 2020"	"2020/03"	19161	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Apr., 2020"	"2020/04"	18717	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"May, 2020"	"2020/05"	18634	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jun., 2020"	"2020/06"	18288	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Jul., 2020"	"2020/07"	23461	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Aug., 2020"	"2020/08"	23102	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Sep., 2020"	"2020/09"	19081	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Oct., 2020"	"2020/10"	18913	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Nov., 2020"	"2020/11"	18859	Not Applicable	Not Applicable
	"Florida"	"12"	"2020"	"2020"	"Dec., 2020"	"2020/12"	22456	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jan., 2021"	"2021/01"	24447	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Feb., 2021"	"2021/02"	20494	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Mar., 2021"	"2021/03"	20156	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Apr., 2021"	"2021/04"	19337	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"May, 2021"	"2021/05"	19537	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jun., 2021"	"2021/06"	18449	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Jul., 2021"	"2021/07"	20508	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Aug., 2021"	"2021/08"	29605	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Sep., 2021"	"2021/09"	26426	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Oct., 2021"	"2021/10"	20879	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Nov., 2021"	"2021/11"	18822	Not Applicable	Not Applicable
	"Florida"	"12"	"2021"	"2021"	"Dec., 2021"	"2021/12"	19989	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jan., 2022"	"2022/01"	24940	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Feb., 2022"	"2022/02"	21247	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Mar., 2022"	"2022/03"	20000	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Apr., 2022"	"2022/04"	18155	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"May, 2022"	"2022/05"	18730	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jun., 2022"	"2022/06"	18670	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Jul., 2022"	"2022/07"	19308	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Aug., 2022"	"2022/08"	19461	Not Applicable	Not Applicable
	"Florida"	"12"	"2022"	"2022"	"Sep., 2022"	"2022/09"	18348	Not Applicable	Not Applicable
